# meta: {"smoothing_window": 3, "stride": 1}
time,song_bpm,walking_bpm,step_event,instant_bpm
00:00:00.566,80.0,80.0,False,
00:00:12.115,80.0,80.0,True,0.0
00:00:12.502,80.0,155.44,True,155.44
00:00:12.875,83.73220920562744,157.89,True,160.43
00:00:13.262,87.60526418685913,157.62,True,157.07
00:00:13.631,91.29234313964844,159.43,True,160.86
00:00:14.008,131.9824292332448,159.01,True,159.15
00:00:14.350,143.28706667974714,165.59,True,178.04
00:00:14.671,151.2834281242746,173.24,True,184.62
00:00:15.006,160.06317949905966,180.36,True,178.57
00:00:15.343,166.6824662718974,180.9,True,179.64
00:00:15.682,170.76336718041622,177.87,True,175.44
00:00:15.973,172.09058358194886,185.95,True,205.48
00:00:16.333,175.9292469333788,181.09,True,166.67
00:00:16.784,175.0587272954326,163.34,True,133.33
00:00:17.386,166.06788088467948,127.48,True,99.67
00:00:17.605,161.44247111038203,141.51,True,272.73
00:00:17.935,158.09382697397402,156.25,True,181.82
00:00:18.156,158.46643843645782,233.46,True,271.49
00:00:18.498,197.13092736919916,201.57,True,175.44
00:00:19.070,189.07171899591197,158.87,True,105.26
00:00:19.435,182.15733882248193,141.07,True,164.84
00:00:19.773,174.47447656254644,141.29,True,176.47
00:00:20.079,169.01013085173767,178.22,True,196.08
00:00:20.390,170.65868713650323,188.09,True,192.93
00:00:20.745,177.62875845209933,184.99,True,168.54
00:00:21.051,178.6150638840536,185.19,True,196.72
00:00:21.377,179.4706308346732,182.19,True,183.49
00:00:21.733,179.70485866718934,182.19,True,168.54
00:00:22.105,179.51534536271393,170.62,True,161.29
00:00:22.502,177.27809477270995,160.28,True,151.9
00:00:22.820,173.93344656298785,165.9,True,188.68
00:00:23.194,172.37815935856634,165.44,True,160.0
00:00:23.540,171.46937723535189,173.24,True,173.41
00:00:23.886,171.4452208804081,168.7,True,173.41
00:00:24.207,171.15089745406,177.87,True,187.5
00:00:24.570,172.1930120523533,174.76,True,164.84
00:00:24.955,172.59080629342444,168.38,True,155.84
00:00:25.351,171.44524516316216,156.93,True,150.75
00:00:25.651,168.82990026894691,166.51,True,201.34
00:00:26.056,168.5262767174823,163.64,True,148.51
00:00:26.373,167.95920213718983,176.47,True,188.68
00:00:26.768,169.36955634859075,161.15,True,151.9
00:00:27.094,167.966433084742,173.08,True,183.49
00:00:27.397,168.5798665251164,176.64,True,202.02
00:00:27.617,170.80198609435269,212.01,True,266.67
00:00:27.916,191.93344716838075,218.98,True,200.0
